episode,step,avg_reward,loss,epsilon,L_spawn
1558740,48016896,6.124000780582428,3.872373104095459,0.8976643957237525,2.0
1558760,48017920,5.001001086235046,3.7181997299194336,0.8976602618359588,2.0
1559540,48052736,1.5700002420693635,3.6937315464019775,0.8975899886560899,2.0
1559640,48057344,1.805000555217266,3.1469106674194336,0.8975817215848512,2.0
1559920,48071680,1.851000768393278,3.649613857269287,0.8975527874351309,2.0
1560060,48078848,2.338000716716051,4.2006378173828125,0.8975403873707765,2.0
1560340,48091648,3.435000532269478,4.69124698638916,0.8975114545534922,2.0
1560560,48101376,4.628000163435936,4.33970832824707,0.8974949219337952,2.0
1560680,48107008,1.6160022970288992,4.970685958862305,0.8974825226688767,2.0
1560880,48116736,3.164000856280327,4.0355377197265625,0.8974618576080136,2.0
1561040,48122880,5.914000731706619,3.273085117340088,0.8974494587998925,2.0
1561160,48128000,6.067000287398696,3.1367735862731934,0.8974411930229756,2.0
1561320,48135168,7.319000067189336,3.076765775680542,0.8974246616975321,2.0
1561460,48140288,-1.5699997420608998,5.421967029571533,0.8974163961490039,2.0
1561960,48163328,2.5310001491755245,5.1977128982543945,0.897366804456502,2.0
1562120,48171008,3.5880005261301995,3.3981382846832275,0.8973544069615796,2.0
1562440,48186368,2.396000846326351,3.8731396198272705,0.8973213478124656,2.0
1563040,48212992,2.200000263378024,4.259910583496094,0.8972676292927341,2.0
1563080,48215040,3.5319999424368143,5.39261531829834,0.8972634972321132,2.0
1563340,48225792,4.1420018438994886,3.171449899673462,0.897242837214439,2.0
1563580,48237568,4.207000340148807,3.742922067642212,0.897218045821165,2.0
1563640,48240128,6.043000719472766,3.587758779525757,0.897213913988884,2.0
1563700,48242688,6.016000100597739,3.7731871604919434,0.8972097821756306,2.0
1564360,48271360,3.1650006891041995,3.839158535003662,0.8971519387879486,2.0
1564620,48284160,0.976000417470932,4.833086013793945,0.8971230184925655,2.0
1564700,48288256,5.422000203356147,4.8363261222839355,0.8971147557222611,2.0
1565200,48309760,4.000000892281532,3.592928171157837,0.8970734430122638,2.0
1566160,48352768,1.9840003192424773,3.055375337600708,0.896986692513727,2.0
1566300,48359424,2.3830008160322906,3.521987199783325,0.896974300270209,2.0
1566500,48369152,3.4520006684958933,4.74699592590332,0.8969536469114644,2.0
1566940,48390656,6.020000576376915,3.988729476928711,0.8969082111961669,2.0
1567000,48393728,3.385001085996628,3.8219900131225586,0.8969040807907238,2.0
1567300,48407040,3.953000446781516,3.3665874004364014,0.8968751684852098,2.0
1567980,48436224,5.82100030772388,5.608214378356934,0.8968173466701743,2.0
1568000,48437248,5.023000109121203,5.608214378356934,0.8968173466701743,2.0
1568440,48457728,2.7080002242326735,3.707728624343872,0.8967760476560548,2.0
1568520,48461312,3.8440001673996447,4.7008867263793945,0.8967677880814552,2.0
1568560,48462848,5.056000312417746,3.8591971397399902,0.8967636583226829,2.0
1568880,48476160,3.23500030875206,3.9658594131469727,0.8967388801694279,2.0
1568980,48481280,3.3270016848295927,4.280254364013672,0.8967264913495403,2.0
1569880,48523264,3.5160004760324957,3.114041566848755,0.8966439035908462,2.0
1570000,48528896,4.215000172704459,4.556403636932373,0.8966315160830995,2.0
1570400,48546816,4.030000252127647,4.090587615966797,0.8965943545866811,2.0
1570420,48547840,5.207000166550278,4.090587615966797,0.8965943545866811,2.0
1570940,48572416,5.190000420063734,4.563960552215576,0.8965448083206194,2.0
1570960,48573440,3.6660002693533897,5.602628707885742,0.8965406795887045,2.0
1571180,48582656,3.994000185728073,4.6502275466918945,0.8965241648511786,2.0
1571200,48583680,4.151000318527221,6.041727066040039,0.8965200362143301,2.0
1571660,48604160,5.128000465035439,5.589885234832764,0.8964787508915479,2.0
1571860,48613376,3.781000997722149,2.929957389831543,0.8964622372947803,2.0
1571920,48615936,5.3410003313422205,4.174813270568848,0.8964539806104675,2.0
1571960,48617472,6.435000219345093,4.174813270568848,0.8964539806104675,2.0
1572060,48622592,4.028000693246722,2.3355045318603516,0.8964415957265857,2.0
1572160,48627712,3.9770005883276465,3.8331522941589355,0.896433339232388,2.0
1572200,48629760,3.409000601395965,6.432294845581055,0.896429211013806,2.0
1572520,48642560,4.218000350221992,4.229663848876953,0.8964003140160381,2.0
1572820,48656896,2.774999923333526,4.6639838218688965,0.8963714179497844,2.0
1572880,48659968,2.570999986305833,3.7795116901397705,0.8963672900163597,2.0
1572960,48664064,0.7329997865110636,3.618844747543335,0.8963590342065397,2.0
1573000,48666112,3.1920009736716746,4.4126691818237305,0.8963549063301443,2.0
1573380,48684544,7.07500019878149,4.26207971572876,0.8963177562980031,2.0
1573620,48695296,2.497000616416335,3.1187055110931396,0.8962971180565681,2.0
1573840,48706560,4.195000374764204,4.147252082824707,0.896272352794119,2.0
1574140,48720384,3.392001072987914,4.266648292541504,0.8962434608527812,2.0
1574400,48731648,1.9270013404637576,5.413103103637695,0.8962228243220423,2.0
1574420,48732672,2.2280001030117274,5.562518119812012,0.896218697072915,2.0
1574740,48745984,4.6150012952089305,4.958558082580566,0.896193933977288,2.0
1574820,48749568,5.210001089125871,5.895037651062012,0.8961856797641289,2.0
1574880,48752640,4.876000129878521,5.03021240234375,0.8961815526860583,2.0
1575060,48761856,4.12900047890842,3.681267738342285,0.8961609175807912,2.0
1575080,48762880,3.7520005239546297,3.681267738342285,0.8961609175807912,2.0
1575220,48769024,3.4060003048926593,4.194377899169922,0.8961485367456966,2.0
1575440,48779264,4.260000115334988,3.406426191329956,0.8961279024006409,2.0
1575520,48782848,3.892001271918416,3.1324052810668945,0.8961196487956522,2.0
1575780,48794624,2.332000452876091,3.2940053939819336,0.8960948884367924,2.0
1575940,48801792,5.056000388786197,4.897031307220459,0.8960825085139179,2.0
1576240,48815616,0.534000562056899,4.225363731384277,0.8960536226923379,2.0
1576300,48818176,4.733000234216451,2.9223272800445557,0.8960494962224111,2.0
1577080,48854528,0.5030032876133919,4.938154697418213,0.8959752230131673,2.0
1577160,48858624,0.2680022581666708,4.968103408813477,0.8959669708144014,2.0
1577200,48860672,3.7150011929124593,5.302900314331055,0.8959628447435204,2.0
1577240,48862720,2.7039995773881675,4.853507041931152,0.8959587186916406,2.0
1577560,48877056,5.7440003132820125,4.361772537231445,0.8959298368605085,2.0
1578180,48902144,5.24900021314621,4.10303258895874,0.8958803273160388,2.0
1578240,48905216,2.3010003869235516,5.516883850097656,0.8958720759912905,2.0
1578260,48906240,2.001000381857157,5.516883850097656,0.8958720759912905,2.0
1579060,48943104,1.6640002715587616,4.287757873535156,0.8957978174883435,2.0
1579080,48944128,2.845000151395798,3.9166624546051025,0.8957936921964406,2.0
1579120,48946176,2.1550003576278685,4.493500709533691,0.8957895669235353,2.0
1579480,48961536,5.821000471711159,3.9384231567382812,0.8957606905451242,2.0
1579520,48963584,3.8900005465745924,4.161648273468018,0.8957565654241968,2.0
1579620,48967680,5.315000457465649,4.432413101196289,0.8957483152393323,2.0
1579760,48974336,6.295000197887421,4.323946952819824,0.8957318150975626,2.0
1579780,48975360,7.547000000700354,4.323946952819824,0.8957318150975626,2.0
1580080,48987648,5.47600018106401,6.217081069946289,0.8957070654547957,2.0
1580400,49000960,5.637000245749951,4.655858039855957,0.8956781917358749,2.0
1580440,49002496,6.754000412672758,4.655858039855957,0.8956781917358749,2.0
1580600,49009152,0.828999856710434,3.2202885150909424,0.8956616928858161,2.0
1581040,49030144,4.14500071324408,3.552382469177246,0.8956204470902946,2.0
1581080,49031680,4.281001113876701,5.601409912109375,0.8956163226152107,2.0
1581120,49033216,2.3820013875514268,5.601409912109375,0.8956163226152107,2.0
1581180,49035776,2.5710009149461985,4.346343994140625,0.8956080737220243,2.0
1581420,49047552,6.199000326395034,7.051357746124268,0.8955874518214464,2.0
1581480,49049600,7.533000265955925,4.896947860717773,0.8955833274983109,2.0
1581760,49061376,5.522000030726194,3.994752883911133,0.8955585819583514,2.0
1582700,49103360,4.111000480875373,3.61533260345459,0.8954719779527834,2.0
1582800,49107968,5.838000297024846,4.5875244140625,0.8954637303890545,2.0
1583100,49121280,4.949000280797481,4.438329696655273,0.8954389881536398,2.0
1583140,49123328,6.6940001472085715,4.782295227050781,0.8954348645142032,2.0
1583240,49128448,5.703000193312764,5.046258926391602,0.8954224937098332,2.0
1583320,49132032,4.368999431207776,3.014709949493408,0.8954142466018687,2.0
1583340,49133056,4.390999530851841,3.014709949493408,0.8954142466018687,2.0
1583500,49140736,1.5660018226504326,4.347573280334473,0.895397752613814,2.0
1584140,49169408,2.3530006024241445,3.3210041522979736,0.8953400260482293,2.0
1584320,49178112,4.3640005104243755,3.7387123107910156,0.8953235334273552,2.0
1584580,49189376,-0.36199954852461813,4.450377464294434,0.895298795065672,2.0
1584780,49198592,2.795001915246248,4.250672340393066,0.8952823032042938,2.0
1585560,49233920,4.396000795066357,4.678668022155762,0.8952122161825088,2.0
1585640,49236992,2.9080017971247436,6.550301551818848,0.895203971011263,2.0
1585740,49241088,4.947000501602888,3.148953437805176,0.8951957259159579,2.0
1585920,49249792,7.034000220522285,3.1824467182159424,0.8951792359531661,2.0
1586260,49264640,0.7580005503445864,4.774074077606201,0.8951503792491838,2.0
1586540,49276416,5.9090012069791555,4.195998191833496,0.8951256456718615,2.0
1586660,49282048,4.954000274017453,4.588004112243652,0.8951132791394782,2.0
1586760,49285120,3.3500000520795585,3.211374521255493,0.8951091569999836,2.0
1586900,49291264,4.7140001481771465,5.659224987030029,0.8950967906953982,2.0
1586960,49293824,2.17000089854002,4.581467628479004,0.8950885465872556,2.0
1587000,49295360,2.31400170199573,4.581467628479004,0.8950885465872556,2.0
1587180,49305088,3.1220003528892994,4.521034240722656,0.8950679366490941,2.0
1587360,49313280,5.063001062348485,4.02058744430542,0.8950514490402458,2.0
1587620,49324032,3.596001123189926,4.192441940307617,0.8950308399562772,2.0
1587800,49332736,2.0870005178451536,3.8004541397094727,0.895010231346845,2.0
1588020,49341952,2.926001534089446,4.945212364196777,0.8949937448009578,2.0
1588400,49360384,0.1150015127658844,3.3205726146698,0.8949566511830721,2.0
1588440,49361920,3.590001382827759,3.638535499572754,0.8949525297648743,2.0
1588600,49369088,5.707999756112695,4.4613542556762695,0.8949401656241589,2.0
1588720,49374208,3.3730003470927477,3.730355739593506,0.8949278016542593,2.0
1588820,49378304,4.213999989628792,3.564213275909424,0.894919559102556,2.0
1589000,49385472,6.0370002605021,2.976794719696045,0.8949071954173442,2.0
1589160,49392128,3.7560013799369334,4.3839802742004395,0.8948907107694316,2.0
1589200,49393664,2.900000318735838,4.3839802742004395,0.8948907107694316,2.0
1589700,49414656,4.772000411376357,4.775418281555176,0.8948453795533794,2.0
1589720,49416192,5.111000662967562,4.775418281555176,0.8948453795533794,2.0
1589820,49420288,-0.261997834444046,5.458468437194824,0.8948371377608083,2.0
1590200,49436672,5.3830002877861265,5.418354511260986,0.8948041713496104,2.0
1590340,49442816,4.498000812530518,3.921119213104248,0.8947918092585283,2.0
1590380,49444864,2.783000848144293,3.644896984100342,0.8947876885994538,2.0
1590600,49455616,1.5510008961707353,5.390175819396973,0.8947629650435057,2.0
1591200,49482240,0.34099874034523964,5.850820064544678,0.894709399682434,2.0
1591240,49483776,2.9490005811303854,5.850820064544678,0.894709399682434,2.0
1591780,49507328,4.148000971078873,4.378894805908203,0.8946599575799519,2.0
1591820,49508864,5.165000208839774,5.320209980010986,0.8946558375280754,2.0
1592100,49522176,2.5740021888911726,3.918774127960205,0.8946311176152568,2.0
1592640,49545216,4.0349998723715546,4.5514607429504395,0.8945857995490488,2.0
1592700,49548288,3.1069996520876884,4.787795066833496,0.8945775601472868,2.0
1592860,49556480,-0.39400024808943274,3.5538766384124756,0.8945610815714243,2.0
1592880,49557504,1.0879998764395713,3.5538766384124756,0.8945610815714243,2.0
1592980,49562112,2.963001095280051,3.485236406326294,0.8945487228387283,2.0
1593020,49563648,2.523000928387046,3.485236406326294,0.8945487228387283,2.0
1593100,49567744,6.017000609561801,4.1277055740356445,0.894540483778454,2.0
1593440,49582080,5.713000934720039,3.3592536449432373,0.8945116476650772,2.0
1593580,49587200,4.018000679910183,5.355989456176758,0.8944992896153312,2.0
1593840,49598464,1.6620008365809917,5.014708042144775,0.8944786932451569,2.0
1593980,49606144,1.3030004823952914,4.072977066040039,0.8944622164904733,2.0
1594500,49630720,4.8960018707066775,4.841717720031738,0.8944127880474614,2.0
1594900,49648128,1.6410004620999097,5.216276168823242,0.894375718507719,2.0
1594920,49649152,0.1330013580620289,5.216276168823242,0.894375718507719,2.0
1595000,49652224,5.073000982552767,4.693227767944336,0.8943674810408662,2.0
1595440,49672192,3.5550011207908394,6.533361434936523,0.8943304133789034,2.0
1595460,49673216,1.1420011701434851,4.967541694641113,0.8943262948446306,2.0
1595540,49676800,1.989000691846013,4.905617713928223,0.8943180578329842,2.0
1596420,49715712,4.161999928429723,2.4146738052368164,0.8942398100060296,2.0
1596560,49721856,4.2890005897730585,4.361901760101318,0.8942274557118338,2.0
1596660,49726976,4.818001109659672,5.674716949462891,0.8942192196105254,2.0
1596800,49733632,2.530001173019409,5.474328994750977,0.8942068656007944,2.0
1596900,49737728,4.318001500889659,4.140274524688721,0.8941986296891271,2.0
1597060,49744384,1.7140007116645575,4.770766258239746,0.8941821580933572,2.0
1597320,49757184,2.9570013120770455,5.139715671539307,0.8941574512686042,2.0
1597540,49766400,4.647000373080373,5.97230863571167,0.8941409804313619,2.0
1597840,49780224,2.3190005948394536,3.566699743270874,0.8941121571962439,2.0
1598120,49793536,1.1930008816719055,3.194629669189453,0.8940833348902623,2.0
1598560,49814016,5.708000543341041,3.828528881072998,0.8940421617791389,2.0
1598760,49821696,5.551000527143478,5.2495012283325195,0.8940298102155352,2.0
1598880,49827328,4.517001207917929,3.049687147140503,0.8940174588225737,2.0
1598960,49831424,3.30000002771616,3.7703123092651367,0.8940092246553992,2.0
1599380,49850880,0.19900114938616753,3.5810697078704834,0.8939680549570997,2.0
1599440,49853952,2.2010008759796618,3.810882091522217,0.8939639380915453,2.0
1599600,49861632,2.2000019807368516,3.5786046981811523,0.8939474708189148,2.0
1599640,49863168,1.5060011909902096,4.455068111419678,0.8939433540481535,2.0
1599800,49870336,2.0530014471709728,3.3943018913269043,0.8939310038496197,2.0
1599840,49871872,3.0380006569623945,3.73203444480896,0.8939268871546914,2.0
1600280,49892864,0.8349997182190418,6.370894432067871,0.8938857212480869,2.0
1600400,49897472,4.0520004741847515,3.2265944480895996,0.8938774882942546,2.0
1600480,49901056,2.8960006909072398,4.767233848571777,0.8938692554162504,2.0
1600540,49903616,3.6139999988675116,4.517165184020996,0.8938651390056835,2.0
1600940,49922048,1.1289982878416778,3.1299285888671875,0.8938280921636242,2.0
1601680,49958400,5.262000230103731,4.299621105194092,0.893754003085736,2.0
1601900,49967104,3.1790000796318054,4.285315036773682,0.8937375396802156,2.0
1602080,49975296,4.5260003151744606,3.946963310241699,0.8937210765779595,2.0
1602360,49989120,6.350000313147903,2.9978697299957275,0.8936922668787242,2.0
1602720,50003456,5.268001718893647,4.653506755828857,0.8936634581081888,2.0
1602780,50005504,6.7770009651035075,3.67144775390625,0.8936593426453514,2.0
1603140,50022912,3.450000805705786,4.1832122802734375,0.8936223043326609,2.0
1604240,50069504,7.2680001873523,5.513545989990234,0.8935317726973316,2.0
1604320,50073600,7.352000130265951,4.736536502838135,0.8935235430034711,2.0
1604340,50074624,6.2700001536309715,4.527366638183594,0.8935194281849651,2.0
1604640,50088448,-1.6830000633001327,4.008389472961426,0.8934906249860012,2.0
1604880,50098688,-0.05299920901656151,4.36901330947876,0.8934700518409209,2.0
1604900,50099200,1.2250007016956805,4.36901330947876,0.8934700518409209,2.0
1605540,50128896,4.713000031337142,3.990877628326416,0.8934124495547917,2.0
1605660,50134016,2.2230003421008586,3.458800792694092,0.893400106690924,2.0
1605740,50138112,2.0030013955384494,4.705676555633545,0.8933918782097465,2.0
1605780,50140160,1.8480015175044537,5.076490879058838,0.8933877639975779,2.0
1605920,50145792,3.2050012657791376,3.967660903930664,0.8933754214747514,2.0
1606460,50169856,7.3270000319182875,3.3382511138916016,0.8933301670165709,2.0
1606540,50173952,6.525000301524996,3.187406539916992,0.8933219391795587,2.0
1606660,50179072,4.931000233218074,3.0720629692077637,0.8933095975661293,2.0
1606700,50180608,4.29200025998056,4.777832984924316,0.8933054837328761,2.0
1607000,50193920,1.5940023022145033,4.782977104187012,0.8932808011311962,2.0
1607440,50214400,4.867000809907913,3.739654064178467,0.8932396649772675,2.0
1607720,50228224,7.503000372871757,6.2441511154174805,0.8932108707966584,2.0
1608460,50262016,5.040000940486789,4.068848133087158,0.8931450590121317,2.0
1608520,50265088,3.3550009413063524,3.410252094268799,0.8931368328800194,2.0
1608660,50271232,5.065000476688146,4.857148170471191,0.8931244938239105,2.0
1608960,50284544,3.151000092476606,3.6346375942230225,0.8930998162230976,2.0
1609100,50292224,4.0850004291534425,4.262462615966797,0.8930833648680334,2.0
1609580,50311680,5.517001248970628,3.8351588249206543,0.8930422378061713,2.0
1609740,50319360,2.030001996457577,4.650664806365967,0.8930299000569326,2.0
1610260,50342400,3.7310010489076375,6.288570880889893,0.8929805507644651,2.0
1610440,50349568,7.185000469684601,5.010785102844238,0.8929682138674584,2.0
1610480,50351616,7.079999984502792,5.334969520568848,0.8929641016063317,2.0
1610620,50357248,4.625000773593784,5.897061347961426,0.8929517649365769,2.0
1611380,50390528,4.5620006511360405,4.326175689697266,0.8928859722429722,2.0
1611500,50396160,4.4060011457651855,3.7586119174957275,0.892873636652607,2.0
1611820,50409984,4.771000814661384,5.113142967224121,0.8928448542711669,2.0
1612160,50424832,3.6570007111877203,3.8422722816467285,0.8928160728175463,2.0
1612220,50427904,4.316000388786197,3.5295724868774414,0.8928119612570534,2.0
1612240,50428928,5.365000317022204,4.1353631019592285,0.8928078497154949,2.0
1612340,50434048,4.36700082346797,2.8600616455078125,0.8927996266891807,2.0
1612540,50443264,4.405001762136817,3.2102928161621094,0.892779069454741,2.0
1612620,50447872,4.677000254243612,4.827802658081055,0.8927708466935016,2.0
1613040,50466304,5.292000256255269,4.696638584136963,0.8927338452051236,2.0
1613340,50481664,4.482000275552273,5.989749908447266,0.8927009562806598,2.0
1613580,50491392,3.050000514611602,4.4950642585754395,0.8926845122727995,2.0
1613680,50496000,4.5410011280328035,4.440911769866943,0.8926721794656876,2.0
1613800,50501632,1.3030011048167944,2.815612554550171,0.8926639576889368,2.0
1614220,50519552,5.110000367686152,3.1877927780151367,0.8926269606306454,2.0
1614520,50534912,0.6690003727376461,4.031830787658691,0.8925940756438823,2.0
1614880,50549248,2.9690003159642218,4.26432991027832,0.8925653022742791,2.0
1614940,50552832,1.0110014403611423,4.962402820587158,0.8925611918686246,2.0
1615040,50557440,4.027001175135374,2.943455696105957,0.8925488607652351,2.0
1615100,50560512,5.061000303179026,3.884593963623047,0.8925447504352964,2.0
1615480,50577920,5.62100036740303,3.5172362327575684,0.8925077583176297,2.0
1615960,50597888,5.511001177206635,4.163918495178223,0.8924707677331263,2.0
1616240,50610176,5.690000111758709,3.333700656890869,0.8924461081951833,2.0
1617560,50670080,4.893001421764493,4.307010650634766,0.892322820725474,2.0
1617800,50681856,0.8000015234202147,2.9451844692230225,0.892302274469771,2.0
1618040,50692608,2.0829998678714037,4.1918206214904785,0.8922776195874045,2.0
1618060,50693632,1.6439998926967383,4.1918206214904785,0.8922776195874045,2.0
1618280,50702848,4.215000424534082,6.809852600097656,0.8922570743724841,2.0
1618440,50710016,-0.0399997004121542,4.327109336853027,0.8922447474706041,2.0
1618540,50715648,4.4340012897551055,5.082201957702637,0.8922324207390253,2.0
1618800,50727424,5.593000227808952,4.581636428833008,0.892207767786762,2.0
1618820,50728448,5.079000188708306,4.581636428833008,0.892207767786762,2.0
1618860,50730496,4.841999959945679,3.771833658218384,0.8922036590276109,2.0
1619140,50744320,2.494000479578972,7.021978855133057,0.8921748982433496,2.0
1619860,50775040,3.274001370072365,5.383913993835449,0.8921132711132684,2.0
1620000,50781696,1.1580009499937296,4.509545803070068,0.8921009461980901,2.0
1620840,50819584,4.780000008568168,4.52920389175415,0.8920228923560002,2.0
1621140,50831872,6.687000290304423,4.0419464111328125,0.8919982451931402,2.0
1621360,50842624,5.246000741943717,3.4838242530822754,0.891977706410979,2.0
1621380,50843648,4.331001048311591,3.4838242530822754,0.891977706410979,2.0
1621420,50845184,2.9780006639659407,6.182334899902344,0.8919735987112971,2.0
1621460,50847232,3.218000672906637,4.876282691955566,0.8919694910305319,2.0
1621640,50854912,5.298001232594252,4.845846176147461,0.8919530604966355,2.0
1622360,50885120,1.0540018109977245,6.404880523681641,0.8918914486900336,2.0
1622680,50899968,3.8770006677508353,4.182250022888184,0.8918626979700821,2.0
1622900,50910208,4.379000422656536,3.9130754470825195,0.891842162308975,2.0
1622940,50912256,2.3370005822181703,3.5921542644500732,0.8918380552334954,2.0
1623020,50915840,5.805000357553363,3.603511333465576,0.8918298411392773,2.0
1623400,50932224,3.911000602468848,5.622694492340088,0.8917969855189407,2.0
1623680,50944000,7.15300026461482,4.1443023681640625,0.8917764513709013,2.0
1623820,50950144,5.242001125887036,6.116044044494629,0.8917641311090276,2.0
1623960,50956800,4.8020012971758845,4.483366966247559,0.8917477043579659,2.0
1624120,50965504,1.90400064304471,5.936520099639893,0.8917312779094934,2.0
1625020,51004416,2.5980007331073285,4.833045959472656,0.8916532564113103,2.0
1625360,51020288,7.52700028270483,3.0971615314483643,0.8916204072964756,2.0
1625740,51037696,5.926000104621052,4.876838684082031,0.8915875593918247,2.0
1626180,51056640,8.039000215008855,4.800213813781738,0.8915506069455849,2.0
1627020,51096576,6.145000154227018,6.394104957580566,0.8914684958815087,2.0
1627220,51105280,4.039000531360507,3.395533323287964,0.8914520745761989,2.0
1627620,51121664,2.471000737249851,4.565422058105469,0.8914192328730405,2.0
1627760,51128320,5.149000997617841,6.151253700256348,0.8914069175462886,2.0
1627900,51134976,4.089001081138849,2.758878231048584,0.8913904973752833,2.0
1628080,51143168,1.0860005687922238,5.134180068969727,0.891374077506746,2.0
1628280,51152384,4.066000864803791,3.863758087158203,0.8913576579406711,2.0
1628340,51155456,2.0430005975812673,3.1231632232666016,0.8913494482710553,2.0
1628380,51156992,0.16200112998485566,3.1231632232666016,0.8913494482710553,2.0
1628720,51172352,2.9180008663237094,3.399524211883545,0.89131661034872,2.0
1629000,51184128,3.50299951530993,3.894928455352783,0.8912919827008835,2.0
1629100,51189248,5.249000512883067,3.514171838760376,0.8912837736361562,2.0
1629260,51196928,1.1930008984357119,4.16216516494751,0.8912673557335246,2.0
1629720,51217408,4.083000205382705,4.320582389831543,0.8912263123000478,2.0
1629960,51227648,4.670000418797136,5.1963605880737305,0.8912057912920935,2.0
1630420,51247104,6.1670000144839285,4.984530448913574,0.8911688546684894,2.0
1630480,51249664,5.460000279247761,4.823769569396973,0.8911606467378079,2.0
1631120,51275776,3.462000848129392,4.6865315437316895,0.891111400741242,2.0
1631240,51280896,3.3850014063715936,5.088889122009277,0.8910990896673187,2.0
1631420,51289600,4.369000956937671,4.683013916015625,0.8910826751666602,2.0
1631460,51291648,2.3990008360892534,3.379483222961426,0.89107857158874,2.0
1631940,51314176,5.023000810444355,2.6854958534240723,0.8910334334788435,2.0
1632440,51335168,1.3740028235316277,4.868570327758789,0.8909924008176368,2.0
1632540,51340288,3.7070004366338254,4.513742446899414,0.8909800913877468,2.0
1632660,51345920,6.148000109121203,3.81538724899292,0.8909677821279168,2.0
1632780,51352064,5.102000743746758,3.9500412940979004,0.8909554730381443,2.0
1632960,51360256,4.779001154154539,4.006251811981201,0.8909390611829775,2.0
1633220,51371520,6.87300012588501,5.411505699157715,0.8909185467891485,2.0
1633240,51372544,5.9890000385046,4.099401950836182,0.8909144439670658,2.0
1633560,51386880,3.047999551445246,4.3117475509643555,0.890885724741518,2.0
1633800,51397120,4.446000775098801,4.643565654754639,0.8908652115757918,2.0
1633980,51405824,3.8660003374516965,3.6791188716888428,0.8908488013832873,2.0
1634100,51411968,0.5530001203715801,5.181544303894043,0.8908364939372831,2.0
1634260,51419136,6.2440007178485395,4.9425578117370605,0.8908241866613115,2.0
1634340,51422720,6.015000187456608,4.2946858406066895,0.8908159819051251,2.0
1634500,51431424,1.7800009021162986,3.5496230125427246,0.8907995726194562,2.0
1634720,51440640,5.703000463694334,4.3337554931640625,0.8907790614374331,2.0
1634740,51441664,5.424000517576933,4.3337554931640625,0.8907790614374331,2.0
1634820,51445248,3.1420013628154995,4.363842964172363,0.8907708570968634,2.0
1635000,51452928,3.2610003000497816,4.2524261474609375,0.8907544486424167,2.0
1635060,51455488,1.6160012223571538,3.9237701892852783,0.8907503465760321,2.0
1635100,51457024,2.776001110896468,3.9072742462158203,0.8907462445285382,2.0
1635180,51461120,4.208000040277839,4.551693916320801,0.8907380404902221,2.0
1635440,51472384,4.050000374317169,3.636559009552002,0.8907175307250123,2.0
1635660,51482112,6.481000413522124,4.738099098205566,0.8906970214320519,2.0
1635920,51492352,3.861998674347997,4.721071720123291,0.89067651261133,2.0
1636040,51497984,0.23300144895911218,4.418335437774658,0.8906642075455669,2.0
1636300,51508736,6.372000091001391,4.6424946784973145,0.8906436994804039,2.0
1636800,51532288,2.385000389665365,4.130731582641602,0.8905944820506098,2.0
1637000,51540992,4.112000184953213,3.91586971282959,0.8905780768450816,2.0
1637180,51549184,3.357001009657979,3.9189276695251465,0.8905616719417456,2.0
1637280,51553280,6.275000482350588,4.6546220779418945,0.890553469603398,2.0
1637500,51564544,4.508000002801419,3.8397364616394043,0.8905329640880412,2.0
1637560,51567104,5.0050001523643735,3.736940860748291,0.8905247620141014,2.0
1637740,51575296,4.176000857278705,3.524519920349121,0.8905083580928518,2.0
1637960,51584512,2.3649989315867423,4.129868507385254,0.8904919544737708,2.0
1638660,51616256,2.3790011974424123,5.789424896240234,0.8904263430190218,2.0
1638860,51626496,2.249000179991126,2.992410182952881,0.8904058404308289,2.0
1639000,51633152,2.186001099720597,3.6568174362182617,0.8903935391045144,2.0
1639080,51637248,5.12700031645596,4.270107269287109,0.8903853383147203,2.0
1639520,51655680,4.843000953122973,5.0138092041015625,0.8903484356953417,2.0
1639680,51662848,1.8380004024505616,4.503164768218994,0.8903361351620974,2.0
1639940,51673088,4.411000465154648,3.0276331901550293,0.8903156346509934,2.0
1640280,51689984,0.45800055615603924,5.246370792388916,0.8902787349205302,2.0
1640540,51701760,2.4790009991824626,4.351222038269043,0.8902582357311003,2.0
1640680,51706880,6.096000437960028,3.8597543239593506,0.8902459364440058,2.0
1640780,51710976,5.041000216454267,3.677263021469116,0.8902377370136761,2.0
1641380,51738624,3.3639994873851538,4.370662212371826,0.8901844425572828,2.0
1641740,51754496,3.036000777259469,4.680283069610596,0.8901516475545537,2.0
1641880,51761152,1.9020010004937649,5.299942970275879,0.8901393497400192,2.0
1642560,51790848,4.322001007273793,3.9269702434539795,0.8900778632157906,2.0
1642900,51806720,0.9020014493167401,3.1134586334228516,0.890045072139517,2.0
1643200,51820032,0.9530005997419357,4.243771076202393,0.8900204796250942,2.0
1643260,51822592,4.05700035661459,3.4430904388427734,0.8900163809387541,2.0
1643660,51841024,3.676002264469862,3.5745863914489746,0.8899794936110623,2.0
1643920,51853312,1.5860012381523847,4.906091690063477,0.8899549029086162,2.0
1644000,51857408,1.878000485599041,5.879845142364502,0.8899467061587921,2.0
1644720,51887616,5.348999890238047,5.562550067901611,0.8898852329414513,2.0
1645080,51903488,1.329002076536417,5.38578462600708,0.8898524489618085,2.0
1645340,51916288,6.1120007951557636,4.338107109069824,0.8898278617696874,2.0
1645860,51941888,3.9370012003928423,3.5689492225646973,0.8897745918506481,2.0
1645980,51947520,3.719000848978758,5.5577802658081055,0.8897663967615427,2.0
